A,X1,X2,Y
1.0,1.373719327999765,1.0814543256185716,0.0
1.0,0.8821811664576562,1.0359755802793462,1.0
1.0,1.1409145641800034,1.086037691205761,1.0
1.0,1.3132115791634653,1.0537667105209443,1.0
1.0,1.1216057532769192,0.9534259245155476,1.0
1.0,1.2920335861486858,0.9818245521540798,1.0
1.0,1.4245342966583099,1.1183801175170762,0.0
1.0,1.131043690561906,1.07751729396278,1.0
1.0,1.1387770963577388,0.9200162333105091,1.0
1.0,1.155599955591617,1.0194484033926403,1.0
1.0,1.1644507616662882,0.7943846444113821,1.0
1.0,1.2707960336026993,0.9978218229226301,1.0
1.0,1.1791040817618583,0.9250511130517522,1.0
1.0,1.1858073254111818,1.104805300364338,1.0
1.0,1.1892975889730146,1.0705829770281454,1.0
1.0,1.2284768991902157,1.0544351559649043,1.0
1.0,1.2822718498278838,0.8916051812917287,1.0
1.0,1.2542367293685621,0.9718849984413468,1.0
1.0,1.095370867382302,0.9197582095931571,1.0
1.0,1.2360793623519952,1.225351964149608,1.0
1.0,1.0539558093477002,1.1569123000783401,1.0
1.0,1.2341001669398732,0.9573106944803044,1.0
1.0,1.1230429900217334,1.0534926608289301,1.0
1.0,1.2938198775385774,0.8970642231100221,1.0
1.0,1.3110945059718786,0.9226740403362361,1.0
1.0,1.1749340085820614,0.9341094584157129,1.0
1.0,1.3124592452527533,1.0830993177552615,0.0
1.0,1.1288274201605861,0.9679487409288209,1.0
1.0,1.35804300821906,0.9670890863814041,0.0
1.0,1.1259930169143733,1.099945154490125,1.0
1.0,1.1906225395590833,0.9551572215179416,1.0
1.0,1.1209461480757108,0.9264560716710508,1.0
1.0,1.200337692450856,0.9797201795119067,1.0
1.0,1.1640068437490139,0.8110839342924678,1.0
1.0,1.2005581712375715,0.8528449212847463,1.0
1.0,1.2378138120607614,1.1238222446456914,1.0
1.0,1.202677735046484,1.0705789798538263,1.0
1.0,1.1495918010215238,0.9739624764725326,1.0
1.0,1.203220869016284,1.0717093493422554,1.0
1.0,0.998635934597548,0.9750393943980926,1.0
1.0,1.1184311474031359,1.009466189485428,1.0
1.0,1.339958880113457,0.9052570805151563,1.0
1.0,1.298414164426304,1.0000683937188426,1.0
1.0,1.293554495352985,1.0345760330905625,1.0
1.0,1.2109780130570054,0.9252263389474741,1.0
1.0,1.2384483470915633,1.0631417800831864,1.0
1.0,1.1569019517406929,0.8938186998013102,1.0
1.0,1.2469740191395076,1.0621269741703612,1.0
1.0,1.2874487755532409,1.0775243106082881,1.0
1.0,1.2146170348274314,0.9719587871543122,1.0
1.0,1.301952940897697,1.078161711954656,1.0
1.0,1.1360185017576707,1.2764918607005062,1.0
1.0,1.3078831645217195,0.9654861288025817,1.0
1.0,1.1195543569844841,1.1506380815732893,1.0
1.0,1.192419307603595,1.1193190628199594,1.0
1.0,1.2288797192990175,1.0610208100720728,1.0
1.0,1.1037902701141116,0.9815770359570304,1.0
1.0,1.3413810467186653,0.8729691173595375,1.0
1.0,1.1604560290372135,1.0252550620373655,1.0
1.0,1.3113738724881003,1.017516698066509,1.0
1.0,1.3316021639094529,1.085186773290585,0.0
1.0,1.2076429347384314,0.9596194866127086,1.0
1.0,1.2180840527732828,1.1504902889049335,1.0
1.0,1.1897087309055574,1.1941655351224951,1.0
1.0,1.218655773920861,1.0788077095219444,1.0
1.0,1.2163260961067324,0.9245456836500766,1.0
1.0,1.3350133453670274,1.0514745363421416,0.0
1.0,1.2834270752836967,0.9395414921980574,1.0
1.0,1.3691003623675126,1.0844503499481974,0.0
1.0,1.0828959764457693,1.069884865655885,1.0
1.0,1.3738405183461522,0.9643847474492833,0.0
1.0,1.082136350740269,1.0437488057379085,1.0
1.0,1.0863113950616978,0.9749460132749732,1.0
1.0,1.227245142159668,0.8873646274010473,1.0
1.0,1.206110609179464,1.0851773603085069,1.0
1.0,1.0686176997662473,0.9997690016125133,1.0
1.0,1.2370039222956506,1.0143155826170553,1.0
1.0,1.336741292057143,0.918680671151298,1.0
1.0,1.067370303571661,1.025649319613926,1.0
1.0,1.2597605351015648,0.8489640148023322,1.0
1.0,1.2371526123429815,0.9318449113771985,1.0
1.0,1.2807384316593582,1.0552501230315285,1.0
1.0,1.0843762594095407,1.2475199116317368,1.0
1.0,1.3002859989914464,0.9820496646493476,1.0
1.0,0.9775039836941354,0.9284635611496584,1.0
1.0,1.1068341675958393,1.057546962374492,1.0
1.0,1.2290930983086954,0.9729459240304991,1.0
1.0,1.1580886231168206,1.0192124167592491,1.0
1.0,1.2640473849482523,0.8774422253002238,1.0
1.0,1.3082651290719156,0.834783897084724,1.0
1.0,0.9165382116486163,1.1283464115837107,1.0
1.0,1.2068269910815188,1.0851852841878975,1.0
1.0,1.1538698964054177,1.059763667400573,1.0
1.0,1.3270966618282727,0.8775416613282868,1.0
1.0,1.208724265513941,0.9948280795899493,1.0
1.0,1.3011613397713269,0.8916164796261359,1.0
1.0,1.1079649219769596,1.0210758095096983,1.0
1.0,0.8938399461763806,0.723351022111598,1.0
1.0,1.0982998801138741,1.0167506484650541,1.0
1.0,1.1594158017340743,1.0918929003538225,1.0
1.0,1.2454328821021903,0.8027989306022618,1.0
1.0,1.1478638444601517,1.0107124199653594,1.0
1.0,1.2986965692280419,0.7596765013687801,1.0
1.0,1.0680520463200285,0.9128748469130492,1.0
1.0,1.156111910896618,1.012670535734072,1.0
1.0,1.1244135740110552,0.9121579467031782,1.0
1.0,1.2498612692741897,1.1965644607991983,1.0
1.0,1.2595171768246467,0.9499687190688646,1.0
1.0,1.3027473468306439,1.077777442716459,1.0
1.0,1.2445720030272625,0.967255239318248,1.0
1.0,1.1962768541606836,0.8490735356064254,1.0
1.0,1.3962997524400853,0.9213640334107736,0.0
1.0,1.1684388172063738,0.9809475975201607,1.0
1.0,1.201009119895241,0.9557036608230548,1.0
1.0,1.2609129947933995,1.0407127450174587,1.0
1.0,1.028383961847671,1.092434584910547,1.0
1.0,1.3723456856544167,1.068673861143179,0.0
1.0,1.047450235981636,1.0257167365416162,1.0
1.0,1.0530204123124443,0.9089595020820663,1.0
1.0,1.2167326855221283,0.9712619192372691,1.0
1.0,1.0922444835703282,1.1075239964071832,1.0
1.0,1.1386728098503,0.9981097513251725,1.0
1.0,1.219067831352682,1.0325471663148678,1.0
1.0,1.3501595691366355,1.024108780220264,0.0
1.0,1.2141472024927131,0.9850173283594991,1.0
1.0,1.067752877778605,0.9879906539717979,1.0
1.0,1.0645852463072503,0.947530561033539,1.0
1.0,1.2559913610339246,1.1460450282789438,1.0
1.0,1.3080660101571888,1.1295413371602607,0.0
1.0,1.1714541041870965,1.0298390980512686,1.0
1.0,1.3380807900895684,1.0555367057144975,0.0
1.0,1.2008631376242862,1.0005214242682183,1.0
1.0,1.1718326327545527,0.9982071461022393,1.0
1.0,1.0947056716118144,1.0480682235568919,1.0
1.0,1.2351334715293887,1.0964208105855655,1.0
1.0,1.2785478000942532,1.1450609255179083,1.0
1.0,1.2398331443627724,0.914873846650584,1.0
1.0,1.2058324006665804,0.9709560240033395,1.0
1.0,1.2767048535447163,0.8649604960239264,1.0
1.0,1.296155332168845,1.1003093819881162,1.0
1.0,1.104004641332609,1.0750852878813155,1.0
1.0,1.2013841862350585,1.1104520531516577,1.0
1.0,1.2658575670908148,1.048122702051244,1.0
1.0,1.1580381592861553,0.8951931931437364,1.0
1.0,1.271884066299069,0.9561149596684959,1.0
1.0,1.184497765825264,0.8614950188634198,1.0
1.0,1.2990722130767396,1.0708467834413329,1.0
1.0,1.1656610667613223,0.7736159037292245,1.0
1.0,1.114526510744,0.9769131209247277,1.0
1.0,1.3585765536663486,0.9771925432513581,0.0
1.0,1.2479473221026824,0.9574018420817256,1.0
1.0,1.3380466647858924,0.9178652970419692,1.0
1.0,1.1989458720277009,0.8427485652364114,1.0
1.0,1.2960945699972226,0.9189626085243903,1.0
1.0,1.2011706825553885,0.8538141609236827,1.0
1.0,1.2592143652970853,0.7456833872417199,1.0
1.0,1.3692457038407644,1.1435488407818715,0.0
1.0,1.2204436686658244,0.8325495470250166,1.0
1.0,1.1756920364422634,0.9129009158418374,1.0
1.0,1.2451705767074035,0.967928080605501,1.0
1.0,1.1549017193140043,1.086730850758661,1.0
1.0,1.1572558770934414,0.8407554560948641,1.0
1.0,0.972864073606091,0.966525850590084,1.0
1.0,1.239998196578496,1.1378545977393673,1.0
1.0,1.2698380203474675,0.8090701224917856,1.0
1.0,1.0598398288375834,1.0201970323698724,1.0
1.0,1.033602549174346,0.9343288740211502,1.0
1.0,1.0497540106192529,1.1976376484145093,1.0
1.0,1.1257275754091862,0.883544721759086,1.0
1.0,1.2402685255199037,1.1186150486890667,1.0
1.0,1.2248265525084225,1.0734352684880188,1.0
1.0,1.3182928770432327,0.9480698621196971,1.0
1.0,1.2236277427528885,0.8087573294968267,1.0
1.0,1.1879559286280152,1.2112980344899942,1.0
1.0,1.2170942903557236,1.041840264427082,1.0
1.0,1.2328761003231823,1.1239154282669248,1.0
1.0,1.0567745571313596,1.0233154055120115,1.0
1.0,1.007501932322362,0.9273432794628014,1.0
1.0,1.0924713141709246,0.9443258992775241,1.0
1.0,1.214249836533785,1.0011297604899037,1.0
1.0,1.4890942415410713,0.9441625313026657,0.0
1.0,1.311074364231011,0.9980024709861232,1.0
1.0,1.2148212503303695,1.1356626981172002,1.0
1.0,1.239085723628511,1.0296099471833136,1.0
1.0,1.0112232738778095,0.9951276923913388,1.0
1.0,1.181161866437175,1.1215285551528447,1.0
1.0,1.252235680268445,0.9527226684468119,1.0
1.0,1.1380626928116304,0.9428163469058601,1.0
1.0,1.2388473712183248,0.9390504261543492,1.0
1.0,1.263697337117025,0.9841579941491265,1.0
1.0,0.9853945662159425,1.0562464924557922,1.0
1.0,1.11445524303181,1.153127401532175,1.0
1.0,1.2561119698939844,1.1353295744369432,1.0
1.0,1.1061841107036272,1.0365423871909378,1.0
1.0,0.9415086696434783,1.02396407054003,1.0
1.0,1.2398201157886932,0.9816193861033379,1.0
1.0,1.2976007445330853,1.0314805632005828,1.0
1.0,1.4976917624129795,0.9751266128836483,0.0
1.0,1.15483294781788,0.9031945089740341,1.0
1.0,1.2103278713376817,0.9781646802960767,1.0
1.0,1.1802500932075808,0.9468416977957226,1.0
1.0,1.1707893602966262,0.9441876949627227,1.0
1.0,1.1014089497826356,1.0547666484658176,1.0
1.0,1.3529603681738425,0.9065470486241592,1.0
1.0,1.1959244283333585,0.9959236011877962,1.0
1.0,1.0925865029995867,1.1092047604781268,1.0
1.0,1.2825311424093204,0.8591067298353746,1.0
1.0,1.2413454009519638,0.9370482635565915,1.0
1.0,1.1121522730787328,1.0015443416270167,1.0
1.0,1.2589936578741434,0.9794812083914414,1.0
1.0,1.1440173702134766,1.0850606024686913,1.0
1.0,1.1052820151892073,0.9619383248517107,1.0
1.0,1.1850940468656683,0.8576427857554059,1.0
1.0,1.2875283254902579,0.8719690368043272,1.0
1.0,1.2556403613564218,1.040113089502377,1.0
1.0,1.2352888820566137,1.024671421802577,1.0
1.0,1.1247760665504876,0.9612367374263986,1.0
1.0,1.1303381470050822,0.8982891104181042,1.0
1.0,1.30199886484163,0.8521402979878393,1.0
1.0,0.9820125577420991,1.1140886310330755,1.0
1.0,1.3731261508617814,0.9091374356999891,0.0
1.0,1.32544971669809,0.9835612511947409,1.0
1.0,1.293955818780378,0.9686945612491267,1.0
1.0,1.255210885817449,1.0102640447775326,1.0
1.0,1.152246799435811,1.014259815107424,1.0
1.0,1.179845190945014,1.0343798837848408,1.0
1.0,1.1638133452654948,0.8906364970194325,1.0
1.0,1.1121075954398094,1.1938408529371194,1.0
1.0,1.1942631400084736,1.0130480524561392,1.0
1.0,1.0830787320252189,0.9686409461747028,1.0
1.0,1.0880001557332275,0.9901391033069452,1.0
1.0,1.2969821488118463,0.9344782298495626,1.0
1.0,1.3754271010931736,0.9315340929889075,0.0
1.0,1.087988184418867,0.9234132321428785,1.0
1.0,1.2849883689779567,0.9647185675448002,1.0
1.0,1.0399833223219406,1.0638550986080741,1.0
1.0,1.3239640999626343,0.9147850325111245,1.0
1.0,1.0551905241810964,1.0298392483377712,1.0
1.0,1.1531638437771385,0.9962176587788548,1.0
1.0,1.207514847778643,0.7879770231757115,1.0
1.0,1.3364985804547744,0.9840559707089481,1.0
1.0,1.2514292058910843,1.1753907334533276,1.0
1.0,1.0250959580491115,0.9837226964529915,1.0
1.0,1.1073018614265293,0.942446193934276,1.0
1.0,1.1362049245204031,0.8260740423205838,1.0
1.0,1.1491522517841015,0.9830914191544465,1.0
1.0,1.188348580348404,1.0073791442261546,1.0
1.0,1.3549357145180463,1.0737995587790798,0.0
1.0,1.4166510400528416,0.8015909018080523,0.0
1.0,1.1804951560132855,0.8568983366799497,1.0
1.0,1.2405527005584667,1.0012176705095108,1.0
1.0,1.1134847680620894,0.908784909818754,1.0
1.0,1.2474139366032466,0.9679840414432233,1.0
1.0,1.2077337351591149,1.0076169991460326,1.0
1.0,1.2986363829858025,1.077951858123208,1.0
1.0,1.1481049847928524,0.9721742204112669,1.0
1.0,1.1687304217560393,0.9602705947498956,1.0
1.0,1.3009239009556013,1.0719617878252528,1.0
1.0,1.162705116729307,0.9809346326319386,1.0
1.0,1.192135966374033,1.0097158756300133,1.0
1.0,1.080111202863174,0.7439169374790341,1.0
1.0,1.1799237127781974,1.0590739268261242,1.0
1.0,1.1660692768427139,1.0612913873077634,1.0
1.0,1.1256672194140973,0.9830870284379909,1.0
1.0,1.1151151537172732,1.0270570406262665,1.0
1.0,1.0927426471717172,1.0841687733412388,1.0
1.0,1.1704243493418351,0.9171518208922746,1.0
1.0,1.2487965245357227,0.8820287529349063,1.0
1.0,1.2117310318205412,0.8640150946409552,1.0
1.0,1.2586518389142256,0.8486668520075267,1.0
1.0,1.2129746753291597,0.9608792440825039,1.0
1.0,1.2182127778454104,0.9899822030836304,1.0
1.0,1.2577224334600698,1.0607528212366326,1.0
1.0,1.126784066174542,0.9836252979632047,1.0
1.0,1.2086598260170012,0.917568444712381,1.0
1.0,1.1324950685185502,1.1878239674947373,1.0
1.0,0.9213295798089937,1.0693083028751134,1.0
1.0,1.3325324389130522,0.7588993605287568,1.0
1.0,1.049230737429281,0.9346631683921848,1.0
1.0,1.4787777736149712,1.0344873773557715,0.0
1.0,1.2390868666045016,1.066699050663243,1.0
1.0,1.17166354993872,0.9127651423594533,1.0
1.0,1.2342261800409349,1.0442738318180058,1.0
1.0,1.0438137775776641,0.9427295269334732,1.0
1.0,1.036948634004728,0.9223743991487456,1.0
1.0,0.9938163870672406,0.8721710384741136,1.0
1.0,1.0349836835398014,0.9385898996328614,1.0
1.0,1.149063121360476,0.8825384924343376,1.0
1.0,1.1742215515937693,1.1163854144213876,1.0
1.0,1.0482339274610404,1.1705431064167242,1.0
1.0,1.1880081196132084,1.0936967661939407,1.0
1.0,1.3390016021250026,0.9585795057161997,1.0
1.0,1.2283289510144855,1.0502921756203167,1.0
1.0,1.3060061376877872,1.0661349463274254,1.0
1.0,1.1693272339676575,1.0254267840608329,1.0
1.0,1.3196260750755346,0.9867387026148575,1.0
1.0,1.271242317006999,1.0362033379085729,1.0
1.0,1.17785834130358,1.061861401470426,1.0
1.0,1.219877488370731,0.9642284593966591,1.0
1.0,1.1103850465734255,0.8794535712511947,1.0
1.0,1.1686353198000912,1.009692316396737,1.0
1.0,1.2974724318796944,0.9383362130318592,1.0
1.0,1.1983498822585579,1.0100099028195497,1.0
1.0,1.1692170777869046,1.0720229714597427,1.0
1.0,1.1061509822307223,1.2972999869994992,1.0
1.0,1.1193788655272034,1.1120202060851117,1.0
1.0,1.129930259957278,1.00367994988584,1.0
1.0,1.16742154910015,1.0391063149284447,1.0
1.0,1.327015564177364,0.9457168779636063,1.0
1.0,1.384531641252628,0.9190193866969514,0.0
1.0,1.1662784461863833,0.9099823808405147,1.0
1.0,1.2958101431474751,1.057966646734835,1.0
1.0,1.391208858089126,1.0153418513716188,0.0
1.0,1.1530648812478688,1.0948711178291313,1.0
1.0,1.2937096542266575,0.960360278572093,1.0
1.0,1.0186871154887356,1.0805676396453605,1.0
1.0,1.342485596763023,1.0345798226045322,0.0
1.0,1.224601910231274,1.129793541004248,1.0
1.0,1.2374407296859877,1.1179457663250956,1.0
1.0,1.1647395355939432,0.9989911316958069,1.0
1.0,1.1782175795832739,0.9181789846130841,1.0
1.0,1.0752233774611006,0.8869171351916325,1.0
1.0,1.193907303004261,0.9928931289877158,1.0
1.0,1.2460126384261063,0.9673725518422317,1.0
1.0,1.2404979908053155,0.8228954858440575,1.0
1.0,1.1638120136311771,0.807908927730367,1.0
1.0,1.3344390661724315,0.8654059940775798,1.0
1.0,1.2346258863573374,1.0182398483758848,1.0
1.0,1.2516753150190003,0.8415298998954286,1.0
1.0,1.3007908245402036,1.0624067338909273,1.0
1.0,1.1679124658946245,0.9977290450866313,1.0
1.0,1.1705421507437619,1.018900024327657,1.0
1.0,1.3126361046294188,0.8763934612281286,1.0
1.0,1.1486350398651233,1.0770683518849793,1.0
1.0,1.1176543210419563,1.1553424844035702,1.0
1.0,1.1473993157413414,0.9740407215619169,1.0
1.0,1.0208690921309072,1.1145967422870797,1.0
1.0,1.1293496705250141,1.1287039269118493,1.0
1.0,1.17884988074378,0.8982655196769391,1.0
1.0,1.167762045580074,0.9430941104608737,1.0
1.0,1.144472144102131,0.9887834681831594,1.0
1.0,1.2719443218693438,0.9965763181188387,1.0
1.0,1.1665487777923378,0.9041404948151353,1.0
1.0,1.1150336695749432,1.015181706627129,1.0
1.0,1.5312323471172165,1.107133011248182,0.0
1.0,1.0888096552694226,1.0243298444274092,1.0
1.0,1.3334856319402442,1.0001329593680317,0.0
1.0,1.111126431023231,0.8977522999327899,1.0
1.0,1.2477417186759736,0.9597231440073799,1.0
1.0,1.1253004033330485,1.1281441148796594,1.0
1.0,1.2954087944751884,1.0791481606374669,1.0
1.0,1.1168085182241043,0.8815066274502179,1.0
1.0,1.2695747173880771,1.0838166554818662,1.0
1.0,1.1877101851771865,0.9981746863454015,1.0
1.0,1.2656591585762575,1.035630514636847,1.0
1.0,1.2691781441561967,1.0330272252683486,1.0
1.0,1.0257555276466368,0.9867072690241849,1.0
1.0,1.27279457971307,1.0411492227718018,1.0
1.0,1.2215371117973297,1.1205703266153706,1.0
1.0,1.2474666013935536,1.026809659630231,1.0
1.0,1.1929908661473492,0.951670143784453,1.0
1.0,1.1898192581881852,0.8467067070103881,1.0
1.0,1.1978564607512432,0.8600518960315746,1.0
1.0,1.2554574334622823,0.9120155688597461,1.0
1.0,1.1500049985283183,0.9457624288466946,1.0
1.0,1.3149192129016096,0.8470077877994509,1.0
1.0,1.270316177524489,1.1064968110693003,1.0
1.0,1.1170530515779649,1.0148704781739804,1.0
1.0,1.056157504104113,0.9108601974515307,1.0
1.0,1.1190025776364154,0.9006888877319641,1.0
1.0,1.1528363755048827,0.982347613771914,1.0
1.0,1.2884007185838422,0.9307475107445411,1.0
1.0,1.1525571258443852,0.823126229611308,1.0
1.0,0.9657474292544919,1.0805892566089415,1.0
1.0,1.1506824890394394,1.145543245761367,1.0
1.0,1.1207970000302072,0.9846745997647685,1.0
1.0,1.2462694346883625,0.9919514177967441,1.0
1.0,1.304644710573599,1.1441535039712507,0.0
1.0,1.0852240439419767,1.006211461558358,1.0
1.0,1.2408843402107608,0.9434741485876454,1.0
1.0,1.311042364790924,1.0807361359529957,0.0
1.0,1.1909960372704143,0.919040575581862,1.0
1.0,1.1392902401280967,1.0391013290170998,1.0
1.0,1.2206466967432605,0.9931618567626345,1.0
1.0,1.1200638482403753,1.0133176243495365,1.0
1.0,1.3338602896315577,1.1838152686942895,0.0
1.0,1.1260003770627571,0.9494617072417146,1.0
1.0,1.1277390629812962,1.0486263623014755,1.0
1.0,1.0406623576438574,1.076699399691253,1.0
1.0,1.2101442363402302,1.1330375725155029,1.0
1.0,1.3085213318557676,0.9877527212141294,1.0
1.0,1.3505329151165917,1.0180648087497592,0.0
1.0,1.1496537227101151,1.0579838030448103,1.0
1.0,1.1310613104953087,0.9134255098084642,1.0
1.0,1.2074250145715815,1.0094395574406927,1.0
1.0,1.1142465939977584,0.8506836703202632,1.0
1.0,1.1067159644301785,0.9764079997938204,1.0
1.0,1.2173941158065351,0.7921708612000611,1.0
1.0,1.2729804335652912,1.010396673631801,1.0
1.0,1.3396012558001396,0.9605168725206455,1.0
1.0,1.389983676250468,1.1145563086142283,0.0
1.0,1.2297221625877879,1.034897513095924,1.0
1.0,1.201490431840733,0.731677197828742,1.0
1.0,1.025644612004867,0.8022555578107681,1.0
1.0,1.1363184028639763,1.021075696814798,1.0
1.0,1.1564846188539653,0.9614547883840713,1.0
1.0,1.3870632389499473,0.9951412533459293,0.0
1.0,1.1386362786496083,1.0552292260691234,1.0
1.0,1.2702468115370593,1.1295531242644279,1.0
1.0,1.1887609950427742,1.0023379664806342,1.0
1.0,1.0361824450842245,1.0611427635750907,1.0
1.0,1.3104748392411874,1.0572678077349424,1.0
1.0,1.2127089714150663,0.9749189690410359,1.0
1.0,1.1118993688367458,1.0429979947915933,1.0
1.0,1.2352191157721717,0.9133164765141566,1.0
1.0,1.2202693548274117,0.876853663761949,1.0
1.0,1.1384449532414178,1.0024132212908143,1.0
1.0,1.2873076020917584,1.0864108081180108,1.0
1.0,1.1787311335123116,1.0600740689306973,1.0
1.0,0.9853248889456417,1.0645459162488347,1.0
1.0,1.2827512874789344,1.0885066448039342,1.0
1.0,1.3787145165968913,1.1119854668663147,0.0
1.0,1.162589735240258,0.9252335208042509,1.0
1.0,1.205056563784124,1.1068159850799346,1.0
1.0,1.307464818081634,1.021619119547223,1.0
1.0,1.2072266823022335,0.9835090595005481,1.0
1.0,1.2750594871363308,1.1369345299411573,1.0
1.0,1.3049255633075183,1.1159189019629108,0.0
1.0,1.1314894248633736,1.159356882857022,1.0
1.0,1.2426724984572786,0.89693507734256,1.0
1.0,1.26359902883526,0.9419573250718186,1.0
1.0,1.2364523802476441,1.2148370161092716,1.0
1.0,1.2116764510095621,0.8993841110236015,1.0
1.0,1.2745347114317902,0.8809815188787241,1.0
1.0,1.3281673145046076,0.9616954627075915,1.0
1.0,1.3413439592959007,1.0628095697850135,0.0
1.0,1.2375714056417506,0.953987814628081,1.0
1.0,1.124211134481241,1.0733652501124658,1.0
1.0,1.1770050865700248,1.1374743888431447,1.0
1.0,1.2052746273672705,0.9817435271123401,1.0
1.0,1.2339254094231513,1.123316692618893,1.0
1.0,1.0733272490545325,0.8686169731385456,1.0
1.0,1.3046496831446233,0.9589277796778207,1.0
1.0,1.1670988687749972,1.0344355776943033,1.0
1.0,1.1660569706256858,1.0994514939225888,1.0
1.0,1.26544732956385,0.9374281571170364,1.0
1.0,1.2005764518338486,0.7979632994525238,1.0
1.0,0.9450303935618944,1.1168214472416158,1.0
1.0,1.0359845926303852,1.146471368415219,1.0
1.0,1.1826207720549535,0.9072273861049935,1.0
1.0,1.3158565871105825,0.9404008393433396,1.0
1.0,1.1092125633316143,0.9145121703440897,1.0
1.0,1.1839065015519923,0.945980802242385,1.0
1.0,1.2380651396843154,0.7542232074220504,1.0
1.0,1.1194334690747767,0.9275799809242004,1.0
1.0,1.1228242026550812,0.8904937905329984,1.0
1.0,1.2655372024190625,0.9145694803393357,1.0
1.0,1.1785768517002544,1.150792351081816,1.0
1.0,1.2239793155134329,0.9237303621112101,1.0
1.0,1.2196871440415225,0.9838512108210155,1.0
1.0,1.3185611686716165,1.0786024378951864,0.0
1.0,1.2774183938216832,1.1246295140311446,1.0
1.0,1.209744253394636,0.9541505665516959,1.0
1.0,1.1903283497344528,0.8610722763562842,1.0
1.0,1.19547455304368,1.1030803623341108,1.0
1.0,1.2735069146993918,0.9846317623713277,1.0
1.0,1.1872537424987843,1.0119407917626075,1.0
1.0,1.2486064892686066,0.9527026916618404,1.0
1.0,1.1597094684915141,1.037200929214422,1.0
1.0,1.188889201020281,0.9226958928083282,1.0
1.0,1.1849199632401606,0.8043668651896896,1.0
1.0,1.269003627627561,1.1160417369175912,1.0
1.0,1.1509546160975506,1.1131545159411,1.0
1.0,0.9767943923046658,0.9727709415177965,1.0
1.0,1.4440588541437938,0.9487820860582826,0.0
1.0,1.4387916744027138,0.9645243032457662,0.0
1.0,1.0780820616406768,0.9828668574343936,1.0
