A,X1,X2,Y
1.0,1.2315159392042292,0.9900291623241687,0.0
1.0,1.2846160647585032,0.9907877080729407,0.0
1.0,1.1140484059168014,1.024142738935818,0.0
1.0,1.2350545978664107,0.9743412016297046,0.0
1.0,1.0687716588762568,0.994396330477505,0.0
1.0,1.1961304490733948,0.9842906868196271,0.0
1.0,1.0384227645296704,0.9651854293275316,0.0
1.0,1.3121417708235663,0.9961072272395864,0.0
1.0,1.2408900537936827,0.989589703810994,0.0
1.0,1.1975383044124221,0.9953534045663177,0.0
1.0,1.122483838083084,0.9999592243098313,0.0
1.0,1.3273755930158777,0.9709896703601797,0.0
1.0,1.3967101749254733,0.9936139735056718,1.0
1.0,1.0142018135553248,0.9862557752038081,0.0
1.0,1.323616403045282,0.9842913828209423,0.0
1.0,1.3627650753148906,1.0050149647475322,1.0
1.0,1.2338011696574476,0.975454574702219,0.0
1.0,1.0800731967664814,0.989276405200741,0.0
1.0,1.2863345317544022,0.9852660553870458,0.0
1.0,1.1819079697921848,1.0007532935808277,0.0
1.0,1.1396079372206742,1.0407765576863428,0.0
1.0,1.0769941864333037,0.9936116331359083,0.0
1.0,1.2550537495976215,1.0094521320948824,0.0
1.0,1.2792806865919348,1.0002706500452836,0.0
1.0,1.1376469270320209,0.9751648144887785,0.0
1.0,1.252057633707337,0.9784012282168626,0.0
1.0,1.0855658610376857,1.0185587960065083,0.0
1.0,1.2801861031871344,0.9957246579643794,0.0
1.0,1.2046567298424145,0.9840819321653808,0.0
1.0,1.1813430228092652,1.003058101213494,0.0
1.0,1.1898254127470855,0.9792537467104441,0.0
1.0,1.2868886157005868,1.0065343306735552,0.0
1.0,1.2750411639865007,0.9933449749069486,0.0
1.0,1.2529465324352709,1.0014822642340562,0.0
1.0,1.2137701209997385,0.966009717509743,0.0
1.0,1.2077821127912705,1.0040331286179986,0.0
1.0,1.2618380261998523,1.0297132596055398,0.0
1.0,1.2232494559178737,1.0232353588596006,0.0
1.0,1.2682551406864484,1.0018873924412166,0.0
1.0,1.1689883226481939,0.9894741569811741,0.0
1.0,0.9565162235892861,0.9928049533371374,0.0
1.0,1.3038824601859413,0.9789667431370946,0.0
1.0,1.4186979646974258,1.003409779865128,1.0
1.0,1.244136444356858,0.9755856413262916,0.0
1.0,1.18998447667165,0.9762492581078741,0.0
1.0,1.1863555256103966,0.9971201276429829,0.0
1.0,1.188094581222519,1.010398546383621,0.0
1.0,1.2017409408300004,1.0131689917679885,0.0
1.0,1.0877981271253112,0.9990906669681221,0.0
1.0,1.148290554207977,1.0101522168150345,0.0
1.0,1.1002973172349737,1.0193825006771198,0.0
1.0,1.2248799161387771,0.987325826573817,0.0
1.0,1.1703358847629137,0.9919583997518221,0.0
1.0,1.249521132397796,0.9810368550390008,0.0
1.0,1.1825296840257498,0.9907443400243895,0.0
1.0,1.298633518782124,1.0216805349994762,0.0
1.0,1.221353390133544,0.9745704318808373,0.0
1.0,1.4190699728969733,1.040506236588968,1.0
1.0,1.0103639077108908,0.971873282040235,0.0
1.0,1.1353083311745091,1.0056210427949799,0.0
1.0,1.290148689164871,1.022245274482272,0.0
1.0,1.4528325706806398,1.0252565040851176,1.0
1.0,1.175136522228454,0.9997725633911941,0.0
1.0,1.204366899317839,1.0345325821964269,0.0
1.0,1.1773685757486394,0.9992464582675218,0.0
1.0,1.333145711258759,1.0299416252870985,1.0
1.0,1.1712692136523981,1.0126461522451453,0.0
1.0,1.2680069839878103,1.0149308919265543,0.0
1.0,1.168019840110133,0.9954877854613654,0.0
1.0,1.0727441244754006,1.0077762805129575,0.0
1.0,1.2313547720463431,1.0141458781596822,0.0
1.0,1.2503184813435326,1.0001540144444045,0.0
1.0,1.329322588253226,0.9656121626848347,0.0
1.0,1.1889552973582682,0.9948161049531542,0.0
1.0,1.1382637936287638,0.9963183457791646,0.0
1.0,1.2562761096619026,0.9863171723602846,0.0
1.0,1.2240737092237732,1.0522801532194006,0.0
1.0,1.2280665077122639,0.9932787749925013,0.0
1.0,1.1926887296252722,0.9681725894276894,0.0
1.0,1.3160338569993768,1.0014286125198892,0.0
1.0,1.2369492716375723,0.9773446430307385,0.0
1.0,1.390465870834098,0.9993759995367361,1.0
1.0,1.3111056698560504,1.0075744931581676,0.0
1.0,1.265904979610021,0.9667771496032312,0.0
1.0,1.0372561659383743,0.96732965704821,0.0
1.0,1.2602319280295629,1.0061765851583788,0.0
1.0,1.242028220364706,1.0245547195115101,0.0
1.0,1.2810951672803554,0.9970564586473493,0.0
1.0,1.3044442094707258,0.9797264044189258,0.0
1.0,1.1599121808211073,1.008447513078998,0.0
1.0,1.2824005618450407,0.9820138903618522,0.0
1.0,1.143769456898091,0.9855797282646174,0.0
1.0,1.3954878075009034,1.0330455838871115,1.0
1.0,1.0668048333482751,1.0002023628478236,0.0
1.0,1.0239311439601215,1.0029485134536194,0.0
1.0,1.03492787341759,1.0089279663561832,0.0
1.0,1.110944441583695,1.0067575568508629,0.0
1.0,1.0880884601440273,0.9879475879640527,0.0
1.0,1.3956078903703641,1.0125934286757832,1.0
1.0,1.1673500501921816,0.9876688378031222,0.0
1.0,1.0657324210622563,1.0128358904551096,0.0
1.0,1.311438297677979,0.9768316792297842,0.0
1.0,1.1413476061178407,1.0058079896620653,0.0
1.0,1.0763146623458602,0.9863526750505066,0.0
1.0,1.28758389276493,1.0336282932191507,0.0
1.0,1.2623362176578032,0.9620320238206093,0.0
1.0,1.1565043317044772,0.9935307096394368,0.0
1.0,1.340754000024123,0.9981915297365498,1.0
1.0,1.2129101579710726,1.0218320878155247,0.0
1.0,1.36169495988573,1.0107027472293943,1.0
1.0,1.2502740881999903,1.0106803549989902,0.0
1.0,1.3558805540619858,0.958173328645084,1.0
1.0,1.2109402696425429,1.0209464618906055,0.0
1.0,1.0780255603020967,1.022470810357884,0.0
1.0,1.4449368649061398,1.0232363457204232,1.0
1.0,1.1454225832017433,1.011142164824137,0.0
1.0,1.1801162137111103,0.9865840168199101,0.0
1.0,1.1299601495078746,0.9901714165576317,0.0
1.0,1.1796605551035442,0.9812906317621098,0.0
1.0,1.2242669441081795,1.0040381245725996,0.0
1.0,1.2201830178874005,1.0208594682543783,0.0
1.0,1.2661020287598692,1.0052138414301113,0.0
1.0,1.3792158208975567,0.9970064162308612,1.0
1.0,1.1879535428211492,1.0133704220092619,0.0
1.0,1.0766879264553573,1.039386663012361,0.0
1.0,1.0817681873490366,0.9885910982983315,0.0
1.0,1.1334245481800873,1.0048331887046849,0.0
1.0,1.0325804192381067,1.0007308856225179,0.0
1.0,1.2825029824438985,0.9543093092468043,0.0
1.0,1.1501786436368922,1.03070778190903,0.0
1.0,1.168901502169715,1.0258292040016213,0.0
1.0,1.1998108517161996,1.0090264730414207,0.0
1.0,1.0603379575404568,1.004953194910272,0.0
1.0,1.1138683639223959,1.0068885866507256,0.0
1.0,1.2674711525687972,1.0009793109668252,0.0
1.0,1.2618539130786293,0.9982225585614315,0.0
1.0,1.155682806929936,0.9799680425074965,0.0
1.0,1.3810534914125456,1.0054927400636262,1.0
1.0,1.0694273077442262,0.9909758342660786,0.0
1.0,1.165501278984502,1.0020975136732149,0.0
1.0,1.176916025686453,1.027791763809254,0.0
1.0,0.9206914999853459,0.9856479168222125,0.0
1.0,1.393752881361608,0.9977637267266805,1.0
1.0,1.2366332014540058,0.9681259477054966,0.0
1.0,1.0955410618092207,1.0084001046582662,0.0
1.0,1.4051173442857445,1.0040842659659093,1.0
1.0,1.2585662000172382,0.9927009002353889,0.0
1.0,1.2429526140021965,0.985546593742059,0.0
1.0,1.1393001601799952,1.0272927565582834,0.0
1.0,1.2106222724035218,1.0011067700676426,0.0
1.0,1.047431968377064,0.972906992241713,0.0
1.0,1.2795026094424844,1.0027307209183156,0.0
1.0,1.162556168115678,0.9960129659158399,0.0
1.0,1.2134048196554623,1.0112935062534987,0.0
1.0,1.3202054862199706,0.9994108850014767,0.0
1.0,1.2284748110849057,1.0065608083571838,0.0
1.0,1.2262467445463268,0.9870420932141427,0.0
1.0,1.2276499304822184,1.0126062126062487,0.0
1.0,1.1266728396104686,1.0168673729152748,0.0
1.0,1.2836004719434269,1.0446697274573036,0.0
1.0,1.3543359110804483,0.962658374893127,1.0
1.0,1.2758805660097932,0.9882112485218958,0.0
1.0,1.2884908814464884,1.0030799442933713,0.0
1.0,1.112271848108181,0.9823744823928925,0.0
1.0,1.1132212777127073,1.0067662029589186,0.0
1.0,1.055912397570816,0.9993153894815506,0.0
1.0,1.3232253070828435,0.9744372191947731,0.0
1.0,1.174582013239263,1.0007436045610094,0.0
1.0,1.3399843942480985,0.9629089757402928,0.0
1.0,1.12180883173132,0.9963690969084752,0.0
1.0,1.156249101717142,0.9821022219103812,0.0
1.0,1.2095425087191258,1.011257413697177,0.0
1.0,1.292145006865951,0.9681944239241538,0.0
1.0,1.2060750195799506,1.0367211954038986,0.0
1.0,1.2211124755007716,1.008039027219662,0.0
1.0,1.2016527567305615,0.996069286548129,0.0
1.0,1.217718772027596,1.010990643644438,0.0
1.0,1.0883529982115254,1.0297559403948082,0.0
1.0,1.2080927100973278,1.001631823523716,0.0
1.0,1.1813421006488534,1.0006228018647236,0.0
1.0,1.1943175519114153,0.9989409574526507,0.0
1.0,1.249233655593665,0.9946888677095069,0.0
1.0,1.1319321858991114,0.9816756705965118,0.0
1.0,1.191549197259537,0.9930492619364324,0.0
1.0,1.1702638117226496,1.0031110160922063,0.0
1.0,1.2417302004974862,1.0004701237933122,0.0
1.0,1.278477065101559,1.0001643568723242,0.0
1.0,1.104457473762631,0.9832843352533804,0.0
1.0,1.2585910431102616,0.9826099695570306,0.0
1.0,1.4065783320218834,1.0182258610346326,1.0
1.0,1.0528843074167376,0.9898276502502911,0.0
1.0,1.1169828104684885,0.9517959573368023,0.0
1.0,1.111942240015583,1.0052350860589834,0.0
1.0,1.1720902278456709,0.9836801541324163,0.0
1.0,1.3622849085954,1.02465165257608,1.0
1.0,1.2013352676347175,1.003085422289334,0.0
1.0,1.1305306404712774,1.0150940152694106,0.0
1.0,1.262180350430557,0.9972837451177855,0.0
1.0,1.1400195468929153,0.9654010400221316,0.0
1.0,1.3123412162021935,0.9644607872822698,0.0
1.0,1.230526704024401,0.9881930066850904,0.0
1.0,1.3388779396370267,1.0225890525633317,1.0
1.0,1.133865575684698,1.012119027302517,0.0
1.0,1.503085711237203,0.9833230418009263,1.0
1.0,1.2824584625033457,0.9606105456794618,0.0
1.0,1.26545801525867,1.0147427414374224,0.0
1.0,1.1948811552392335,1.0092057838947146,0.0
1.0,1.1274402880865573,0.9834970503371112,0.0
1.0,1.113223132237641,1.0140800780403865,0.0
1.0,1.186402267389941,1.0402972229849643,0.0
1.0,1.120273021450687,0.9760304095321312,0.0
1.0,1.2282675712248419,1.0111618778662812,0.0
1.0,1.117390256815268,1.002261509327659,0.0
1.0,1.2621082700839008,1.0097465911732202,0.0
1.0,1.2956121704124697,0.9565919838928818,0.0
1.0,1.1294159492597715,1.0325599302533466,0.0
1.0,1.3192686067754693,0.9711597310169214,0.0
1.0,1.1762058064247818,1.0119825238078437,0.0
1.0,1.3155287886088225,0.9990752037527947,0.0
1.0,1.2438166347291237,0.9997933732111993,0.0
1.0,1.312232832165709,1.0374099304401634,0.0
1.0,1.1002980204470316,0.9668649113788557,0.0
1.0,1.1893206013220774,0.9990656988607087,0.0
1.0,1.3451429260590935,0.9894593442884233,1.0
1.0,1.1381963152318422,0.9741690415759817,0.0
1.0,0.9962798774319205,0.9815674337357934,0.0
1.0,1.0057410818523544,0.9789273668288243,0.0
1.0,0.9493559347323939,0.9931000856644817,0.0
1.0,0.9885836078083173,0.9716149162106403,0.0
1.0,1.1588360836811518,0.991862279740922,0.0
1.0,1.327852808284172,0.9698755778745833,0.0
1.0,1.1557770720486826,0.984255033273103,0.0
1.0,1.2323527353601431,1.0121118829623845,0.0
1.0,1.1890008509836392,1.0053235069398718,0.0
1.0,1.2008548945436024,0.9866071335547136,0.0
1.0,1.1831801160255284,0.9976823469820094,0.0
1.0,1.182581965569201,0.9789865956333111,0.0
1.0,1.2461164099977018,1.0170199367247492,0.0
1.0,1.0824017328558684,1.002267190670947,0.0
1.0,1.3010127177334725,0.9982995621838818,0.0
1.0,1.2920017933247763,1.0246311611180317,0.0
1.0,1.1804942659124098,1.0029957774221583,0.0
1.0,1.280539342423218,1.0036366165445563,0.0
1.0,1.1298655573742822,1.0117146169268092,0.0
1.0,1.146277697612466,0.9792565299109955,0.0
1.0,1.2156263850270084,1.0180929749958243,0.0
1.0,1.1809778974915137,1.025997275993405,0.0
1.0,1.1551261967328377,0.9896110007919152,0.0
1.0,1.1327551961213402,0.9978524350337356,0.0
1.0,1.1442505278213957,0.9926420094637936,0.0
1.0,1.2939168744196488,0.998092774182516,0.0
1.0,1.0056676594331646,1.0126688174361698,0.0
1.0,1.2352494364369333,0.9905461131487107,0.0
1.0,1.1763563048187013,0.9720211365690006,0.0
1.0,1.2727813499999647,0.9976763567203619,0.0
1.0,1.2515073613639365,0.9799751974455541,0.0
1.0,0.9217465532347077,1.0169826248874707,0.0
1.0,1.2584646610477426,0.995844418139207,0.0
1.0,1.232427424344842,0.9796648799760156,0.0
1.0,1.2021862836626551,1.0106711964853534,0.0
1.0,1.1531326183722108,0.963352389450727,0.0
1.0,1.2853281221955621,0.9787296544322373,0.0
1.0,1.1586970690288967,0.9871681804024875,0.0
1.0,1.3834717626649686,0.9852897630140092,1.0
1.0,1.2564382855494314,1.0136972467243424,0.0
1.0,1.4137828067439482,0.9886877770467708,1.0
1.0,1.1214466003079764,0.9965751232523157,0.0
1.0,1.0244074359767148,1.0081062600084267,0.0
1.0,1.2714789597485816,1.006776463932221,0.0
1.0,1.2852704061725286,0.9622124079222949,0.0
1.0,1.2035360097054757,0.9976048755204483,0.0
1.0,1.0461206754255357,1.0218467177584936,0.0
1.0,1.1552104815283881,1.0188858584294536,0.0
1.0,1.2617985533920335,0.9939152680315008,0.0
1.0,1.1815823674346255,1.0076319694888995,0.0
1.0,1.1884014814527604,1.0264563083203828,0.0
1.0,1.1824541031338247,0.990744764584293,0.0
1.0,1.1066085344373497,0.9980341646415491,0.0
1.0,1.14669796739164,0.9694062422089733,0.0
1.0,1.0573444579479467,1.009985158738283,0.0
1.0,1.3767959948311026,1.026805765064805,1.0
1.0,1.1524627124862017,0.9992751145106458,0.0
1.0,1.2477610181817558,0.9715189199018539,0.0
1.0,1.097811405535869,0.9902224152058274,0.0
1.0,1.2794528239601082,0.9702442717037967,0.0
1.0,1.0126839022364698,1.008284233217305,0.0
1.0,1.2920615118054957,1.0067909124480259,0.0
1.0,1.1964632075121289,0.9915694552415288,0.0
1.0,1.4110605053600709,1.0292984907222396,1.0
1.0,1.069346592715598,1.0117844971004453,0.0
1.0,1.2076380480159592,0.969292586761972,0.0
1.0,1.2367231813883863,0.9620687487961745,0.0
1.0,1.3232899192376237,1.0120721312281806,0.0
1.0,1.1577143038609223,1.0135003093240127,0.0
1.0,1.2086464406524287,0.973328090933588,0.0
1.0,0.9857533270922632,0.9841411093079431,0.0
1.0,1.116983113597729,0.9588800766047896,0.0
1.0,1.2451615950555242,1.037575564075084,0.0
1.0,1.3104174326303213,0.9726865959319413,0.0
1.0,1.1718263730934386,0.998782786688585,0.0
1.0,1.4056355523198294,0.985037882464542,1.0
1.0,1.3760249226449093,0.9958626951526687,1.0
1.0,1.1939347508225189,1.0052379045841664,0.0
1.0,0.9586496998826212,0.9664332893634676,0.0
1.0,1.0222433624194012,0.9361876730635184,0.0
1.0,1.1222141173372586,1.0103510857363018,0.0
1.0,1.3115841107924169,0.9715778836259338,0.0
1.0,1.2310272287783768,0.9901464483945706,0.0
1.0,0.9905752183777188,1.0129115850819055,0.0
1.0,1.1771234171129836,0.9347876980844692,0.0
1.0,1.3613361374563115,1.0118141182720197,1.0
1.0,1.1625195312697347,0.9986620628928369,0.0
1.0,1.1250030382724334,1.028067469098477,0.0
1.0,1.4054624102518116,0.9983246543190761,1.0
1.0,1.2053409536798347,0.9962342242869275,0.0
1.0,1.152084290121392,1.0064591678904886,0.0
1.0,1.2350167158828278,1.0351197425251748,0.0
1.0,1.2017164726374088,1.0120152462974008,0.0
1.0,1.1570857721764907,1.0065554011273263,0.0
1.0,1.3208456328551963,1.00466139494945,0.0
1.0,1.3115701802784485,0.9715804475169172,0.0
1.0,1.2840861558141103,0.9782552716032893,0.0
1.0,1.1897112782426462,1.0258585785030203,0.0
1.0,1.3146900376399482,1.0028111949066554,0.0
1.0,1.1950297420841323,0.9726286869445668,0.0
1.0,1.246664326722884,0.9968637249891369,0.0
1.0,1.30336868679395,0.9841390721140756,0.0
1.0,1.280884436026568,0.9939332552729231,0.0
1.0,1.378975468320627,1.0212141061446725,1.0
1.0,1.245128401604017,0.9842979504565882,0.0
1.0,1.0315940014131761,0.9907512423778503,0.0
1.0,1.0839829895017723,1.000114418135823,0.0
1.0,1.3350106818681726,0.9969421087002599,1.0
1.0,1.1668716830067372,0.9799694503975022,0.0
1.0,1.238653914513309,1.0026506179405972,0.0
1.0,1.1148544343469173,1.0076240275943147,0.0
1.0,1.30008814236803,0.9936864861181378,0.0
1.0,1.1615167751167208,1.0508004035623897,0.0
1.0,1.3458108238609519,0.9692771582578632,1.0
1.0,1.1467765979101823,0.9899580220624967,0.0
1.0,1.3118133396717695,0.9913386176915316,0.0
1.0,1.2674396104820869,1.0423706486889073,0.0
1.0,1.127760809458585,0.984044054415671,0.0
1.0,1.309899633274718,0.9932910967227776,0.0
1.0,1.1098365509524002,1.0345479948086356,0.0
1.0,1.1177532811095747,0.9878568979646041,0.0
1.0,1.2721711292112692,0.996569105708772,0.0
1.0,1.1374657998534012,0.9545289759544181,0.0
1.0,1.140615693274549,1.0356025871280328,0.0
1.0,1.1656099290789608,0.9857165563618112,0.0
1.0,1.0999830810127484,0.9967273780498717,0.0
1.0,1.3044994409673898,1.0087697856393376,0.0
1.0,1.260851469848485,0.9752362932132357,0.0
1.0,1.1930671303309517,1.0044930261890352,0.0
1.0,1.189160793282646,1.014180300044352,0.0
1.0,1.2450155512767178,0.9633092603683435,0.0
1.0,1.3765335100519072,1.0180813419652286,1.0
1.0,1.2870969802532242,1.0005169977934931,0.0
1.0,1.1491542865724598,0.9775296347635033,0.0
1.0,1.2777419205248863,1.0054638645591785,0.0
1.0,1.188122882789691,1.0017093932831478,0.0
1.0,1.1801001816196275,0.9863678487035404,0.0
1.0,1.3866471375152125,1.011264862442126,1.0
1.0,1.1581062102321877,0.9856203661826968,0.0
1.0,1.1520815084872593,1.0120813481303559,0.0
1.0,1.0047894712754766,1.0170671810551242,0.0
1.0,1.0597670854546863,1.010335850151447,0.0
1.0,1.2451122938734598,0.9958852312917402,0.0
1.0,1.130507909881476,0.9994652354025129,0.0
1.0,1.251541380178324,0.9895167060458117,0.0
1.0,1.0885128947634062,1.0040959660497761,0.0
1.0,1.1232690173668265,0.9933587224984034,0.0
1.0,1.2674570706956003,0.9956787643754506,0.0
1.0,1.3460892380463076,1.0012985801288712,1.0
1.0,1.259247280142402,1.0014402033287226,0.0
1.0,1.319783084172125,1.015394045038155,0.0
1.0,1.3704594171372406,0.9839732044702315,1.0
1.0,1.3040089153154095,0.9460216203369772,0.0
1.0,1.1081559961699974,1.0057257711674001,0.0
1.0,1.1894655287492457,0.9863926094859032,0.0
1.0,1.2630195670684912,0.9862490153602669,0.0
1.0,1.1585153098711765,0.9957873274765033,0.0
1.0,1.2451946037321222,0.9931372028877209,0.0
1.0,1.0420843714605534,1.0191514089826608,0.0
1.0,1.1171372021143593,1.0044920917803803,0.0
1.0,1.2528879745585173,0.990457115627792,0.0
1.0,0.9762913488887529,0.9861757636505647,0.0
1.0,1.0892287497715447,0.9842253754022962,0.0
1.0,1.1982281682089857,1.0052836926968518,0.0
1.0,1.0280605525380477,0.9429786091479612,0.0
1.0,1.2057120996082091,1.016462468449416,0.0
1.0,1.1200452509308239,0.994505127533773,0.0
1.0,1.1708405404499167,0.9862379718780251,0.0
1.0,1.1741017146599466,1.022401616721996,0.0
1.0,1.2189293197558657,1.0050418568248314,0.0
1.0,1.1436211265417697,1.0156494434861025,0.0
1.0,1.208968640732259,0.987938380439529,0.0
1.0,1.1398843199350617,1.0249750454764184,0.0
1.0,1.2556073510077386,0.9951718029446639,0.0
1.0,1.369380911328808,0.9976799924366883,1.0
1.0,1.219686977925029,1.0158279304705475,0.0
1.0,1.2169869255347572,0.9945345105052932,0.0
1.0,1.0835992028838797,0.9662729159455872,0.0
1.0,1.2693366225660383,1.0054377468322109,0.0
1.0,1.1241932671443768,0.9861233078743522,0.0
1.0,1.119115280352787,0.9988853690961094,0.0
1.0,1.2557439452858032,1.0460975289150707,0.0
1.0,1.218103874435787,0.9783860822082879,0.0
1.0,1.3107175450949062,0.9982636173427639,0.0
1.0,1.3442876928496308,0.9755789567810056,1.0
1.0,1.1460318437797508,0.9825222934018489,0.0
1.0,1.2128376990155945,0.9518317982744564,0.0
1.0,1.3760415183575323,1.0215094599917367,1.0
1.0,1.2966539250229057,1.0101545308134017,0.0
1.0,1.271304905030327,1.0169588400260423,0.0
1.0,1.3306206065135449,1.0507646561956716,1.0
1.0,1.1395397030835623,0.9979078256949525,0.0
1.0,1.263658340941463,0.9732220113514635,0.0
1.0,1.3409253389364009,0.9902116250517027,1.0
1.0,1.3620912285621747,1.0056026258591217,1.0
1.0,1.1193815182617775,1.0032111886348463,0.0
1.0,1.1748325792368575,1.0150865431560072,0.0
1.0,1.2382715173724363,0.9727771296497327,0.0
1.0,1.1711002656990184,1.0202705741031308,0.0
1.0,1.160818376019195,1.0179191287403504,0.0
1.0,1.2684001328181953,0.989904504187868,0.0
1.0,1.1646590017132985,0.9941664540012991,0.0
1.0,1.0212087108800283,0.9910289309453624,0.0
1.0,1.2361847315839567,1.034515660707721,0.0
1.0,1.1575507209429072,0.9921370563638632,0.0
1.0,1.1268469018269667,1.0032533694369636,0.0
1.0,1.0434261849344093,0.9740077381396259,0.0
1.0,1.3013822466971705,1.0189495820361019,0.0
1.0,0.9772887368149985,1.0094856183008891,0.0
